"indicador","departamento","municipio","amplificador","numerador","denominador","anno","sexomn","sexomd","sexofn","sexofd","sexoin","sexoid","cabemun","centropoblado","Rural Disperso","Sin Informacion","Poblacion DANE cabemun","Poblacion DANE  Centros Poblados y Rural Disperso"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pacora","100,000","0","11,952","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Palestina","100,000","5","17,760","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pensilvania","100,000","3","26,361","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Riosucio","100,000","6","61,535","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Risaralda","100,000","4","9,583","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Salamina","100,000","1","16,635","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Samana","100,000","0","25,777","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","San Jose","100,000","2","7,588","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Supia","100,000","8","26,728","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Victoria","100,000","1","8,415","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Villamaria","100,000","5","56,303","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Viterbo","100,000","2","12,469","2,015","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manizales","100,000","71","397,466","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aguadas","100,000","3","21,865","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Anserma","100,000","1","33,669","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aranzazu","100,000","1","11,293","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Belalcazar","100,000","1","10,760","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Chinchina","100,000","12","51,280","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Filadelfia","100,000","0","10,874","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Dorada","100,000","5","77,355","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Merced","100,000","1","5,393","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manzanares","100,000","1","23,112","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marmato","100,000","2","9,162","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marquetalia","100,000","2","15,000","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marulanda","100,000","0","3,396","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Neira","100,000","0","30,740","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Norcasia","100,000","1","6,322","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pacora","100,000","2","11,673","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Palestina","100,000","2","17,717","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pensilvania","100,000","0","26,343","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Riosucio","100,000","5","62,296","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Risaralda","100,000","0","9,471","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Salamina","100,000","0","16,316","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Samana","100,000","1","25,784","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","San Jose","100,000","1","7,595","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Supia","100,000","4","26,910","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Victoria","100,000","2","8,321","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Villamaria","100,000","1","57,383","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Viterbo","100,000","2","12,438","2,016","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manizales","100,000","65","398,830","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aguadas","100,000","10","21,653","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Anserma","100,000","8","33,535","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aranzazu","100,000","2","11,164","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Belalcazar","100,000","2","10,651","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Chinchina","100,000","5","51,076","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Filadelfia","100,000","0","10,713","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Dorada","100,000","12","77,735","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Merced","100,000","1","5,281","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manzanares","100,000","3","22,947","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marmato","100,000","4","9,214","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marquetalia","100,000","1","15,006","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marulanda","100,000","0","3,393","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Neira","100,000","5","30,963","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Norcasia","100,000","1","6,272","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pacora","100,000","0","11,399","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Palestina","100,000","1","17,674","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pensilvania","100,000","3","26,347","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Riosucio","100,000","6","63,045","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Risaralda","100,000","0","9,362","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Salamina","100,000","1","16,005","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Samana","100,000","0","25,789","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","San Jose","100,000","2","7,588","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Supia","100,000","3","27,099","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Victoria","100,000","1","8,224","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Villamaria","100,000","1","58,481","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Viterbo","100,000","1","12,414","2,017","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manizales","100,000","76","434,403","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aguadas","100,000","2","22,823","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Anserma","100,000","4","36,149","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aranzazu","100,000","2","10,557","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Belalcazar","100,000","1","10,660","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Chinchina","100,000","5","51,271","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Filadelfia","100,000","0","11,451","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Dorada","100,000","12","71,905","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Merced","100,000","1","6,003","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manzanares","100,000","1","17,928","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marmato","100,000","4","8,888","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marquetalia","100,000","1","13,245","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marulanda","100,000","0","2,607","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Neira","100,000","1","21,024","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Norcasia","100,000","1","6,022","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pacora","100,000","1","15,325","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Palestina","100,000","2","15,555","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pensilvania","100,000","4","19,908","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Riosucio","100,000","3","50,775","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Risaralda","100,000","0","10,815","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Salamina","100,000","1","19,467","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Samana","100,000","0","20,454","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","San Jose","100,000","0","4,835","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Supia","100,000","8","28,642","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Victoria","100,000","2","10,157","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Villamaria","100,000","1","64,652","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Viterbo","100,000","1","12,734","2,018","0","0","0","0","0","0","0","0","0","0","0","0"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manizales","100,000","40","440,608","2,019","34","207,844","6","232,764","0","0","0","0","0","0","413,273","27,335"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aguadas","100,000","4","22,907","2,019","4","11,417","0","11,490","0","0","0","0","0","0","11,655","11,252"
"Mortalidad por Accidentes de Tránsito General","Caldas","Anserma","100,000","4","36,405","2,019","4","18,169","0","18,236","0","0","0","0","0","0","20,569","15,836"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aranzazu","100,000","2","10,533","2,019","2","4,973","0","5,560","0","0","0","0","0","0","6,904","3,629"
"Mortalidad por Accidentes de Tránsito General","Caldas","Belalcazar","100,000","0","10,634","2,019","0","5,396","0","5,238","0","0","0","0","0","0","4,641","5,993"
"Mortalidad por Accidentes de Tránsito General","Caldas","Chinchina","100,000","14","51,773","2,019","10","24,867","4","26,906","0","0","0","0","0","0","45,406","6,367"
"Mortalidad por Accidentes de Tránsito General","Caldas","Filadelfia","100,000","2","11,399","2,019","1","5,726","1","5,673","0","0","0","0","0","0","3,902","7,497"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Dorada","100,000","14","72,972","2,019","13","35,416","1","37,556","0","0","0","0","0","0","63,645","9,327"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Merced","100,000","0","5,916","2,019","0","3,007","0","2,909","0","0","0","0","0","0","2,171","3,745"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manzanares","100,000","8","17,805","2,019","8","8,981","0","8,824","0","0","0","0","0","0","10,337","7,468"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marmato","100,000","2","9,035","2,019","2","4,603","0","4,432","0","0","0","0","0","0","983","8,052"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marquetalia","100,000","0","13,368","2,019","0","6,739","0","6,629","0","0","0","0","0","0","6,498","6,870"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marulanda","100,000","1","2,565","2,019","1","1,351","0","1,214","0","0","0","0","0","0","805","1,760"
"Mortalidad por Accidentes de Tránsito General","Caldas","Neira","100,000","5","21,040","2,019","5","10,546","0","10,494","0","0","0","0","0","0","11,789","9,251"
"Mortalidad por Accidentes de Tránsito General","Caldas","Norcasia","100,000","1","6,075","2,019","1","3,026","0","3,049","0","0","0","0","0","0","4,081","1,994"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pacora","100,000","1","15,296","2,019","1","7,713","0","7,583","0","0","0","0","0","0","7,492","7,804"
"Mortalidad por Accidentes de Tránsito General","Caldas","Palestina","100,000","2","15,598","2,019","2","7,883","0","7,715","0","0","0","0","0","0","5,052","10,546"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pensilvania","100,000","0","19,781","2,019","0","9,988","0","9,793","0","0","0","0","0","0","7,827","11,954"
"Mortalidad por Accidentes de Tránsito General","Caldas","Riosucio","100,000","5","51,371","2,019","4","25,319","1","26,052","0","0","0","0","0","0","18,378","32,993"
"Mortalidad por Accidentes de Tránsito General","Caldas","Risaralda","100,000","1","10,640","2,019","1","5,567","0","5,073","0","0","0","0","0","0","4,294","6,346"
"Mortalidad por Accidentes de Tránsito General","Caldas","Salamina","100,000","1","19,387","2,019","1","9,759","0","9,628","0","0","0","0","0","0","11,427","7,960"
"Mortalidad por Accidentes de Tránsito General","Caldas","Samana","100,000","1","20,116","2,019","1","10,253","0","9,863","0","0","0","0","0","0","6,039","14,077"
"Mortalidad por Accidentes de Tránsito General","Caldas","San Jose","100,000","1","4,875","2,019","0","2,502","1","2,373","0","0","0","0","0","0","1,305","3,570"
"Mortalidad por Accidentes de Tránsito General","Caldas","Supia","100,000","8","29,021","2,019","8","14,170","0","14,851","0","0","0","0","0","0","13,756","15,265"
"Mortalidad por Accidentes de Tránsito General","Caldas","Victoria","100,000","0","10,255","2,019","0","5,075","0","5,180","0","0","0","0","0","0","4,375","5,880"
"Mortalidad por Accidentes de Tránsito General","Caldas","Villamaria","100,000","6","66,189","2,019","6","31,877","0","34,312","0","0","0","0","0","0","57,787","8,402"
"Mortalidad por Accidentes de Tránsito General","Caldas","Viterbo","100,000","0","12,780","2,019","0","6,066","0","6,714","0","0","0","0","0","0","10,791","1,989"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manizales","100,000","36","445,669","2,020","28","210,153","8","235,516","0","0","0","0","0","0","420,475","25,194"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aguadas","100,000","3","23,116","2,020","1","11,525","2","11,591","0","0","0","0","0","0","11,837","11,279"
"Mortalidad por Accidentes de Tránsito General","Caldas","Anserma","100,000","3","36,803","2,020","3","18,410","0","18,393","0","0","0","0","0","0","20,942","15,861"
"Mortalidad por Accidentes de Tránsito General","Caldas","Aranzazu","100,000","0","10,683","2,020","0","5,038","0","5,645","0","0","0","0","0","0","7,074","3,609"
"Mortalidad por Accidentes de Tránsito General","Caldas","Belalcazar","100,000","1","10,761","2,020","1","5,459","0","5,302","0","0","0","0","0","0","4,763","5,998"
"Mortalidad por Accidentes de Tránsito General","Caldas","Chinchina","100,000","10","52,381","2,020","9","25,134","1","27,247","0","0","0","0","0","0","46,311","6,070"
"Mortalidad por Accidentes de Tránsito General","Caldas","Filadelfia","100,000","0","11,554","2,020","0","5,802","0","5,752","0","0","0","0","0","0","3,998","7,556"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Dorada","100,000","15","73,645","2,020","11","35,723","4","37,922","0","0","0","0","0","0","64,425","9,220"
"Mortalidad por Accidentes de Tránsito General","Caldas","La Merced","100,000","0","6,142","2,020","0","3,124","0","3,018","0","0","0","0","0","0","2,295","3,847"
"Mortalidad por Accidentes de Tránsito General","Caldas","Manzanares","100,000","3","18,345","2,020","3","9,250","0","9,095","0","0","0","0","0","0","10,798","7,547"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marmato","100,000","7","9,068","2,020","7","4,618","0","4,450","0","0","0","0","0","0","980","8,088"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marquetalia","100,000","0","13,443","2,020","0","6,766","0","6,677","0","0","0","0","0","0","6,617","6,826"
"Mortalidad por Accidentes de Tránsito General","Caldas","Marulanda","100,000","0","2,662","2,020","0","1,410","0","1,252","0","0","0","0","0","0","831","1,831"
"Mortalidad por Accidentes de Tránsito General","Caldas","Neira","100,000","2","21,287","2,020","2","10,668","0","10,619","0","0","0","0","0","0","12,106","9,181"
"Mortalidad por Accidentes de Tránsito General","Caldas","Norcasia","100,000","2","6,065","2,020","2","3,018","0","3,047","0","0","0","0","0","0","4,102","1,963"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pacora","100,000","2","15,509","2,020","2","7,815","0","7,694","0","0","0","0","0","0","7,659","7,850"
"Mortalidad por Accidentes de Tránsito General","Caldas","Palestina","100,000","2","15,757","2,020","1","7,971","1","7,786","0","0","0","0","0","0","5,162","10,595"
"Mortalidad por Accidentes de Tránsito General","Caldas","Pensilvania","100,000","3","20,063","2,020","3","10,125","0","9,938","0","0","0","0","0","0","8,078","11,985"
"Mortalidad por Accidentes de Tránsito General","Caldas","Riosucio","100,000","6","52,466","2,020","5","25,950","1","26,516","0","0","0","0","0","0","18,845","33,621"
"Mortalidad por Accidentes de Tránsito General","Caldas","Risaralda","100,000","2","11,057","2,020","2","5,788","0","5,269","0","0","0","0","0","0","4,571","6,486"
"Mortalidad por Accidentes de Tránsito General","Caldas","Salamina","100,000","0","19,707","2,020","0","9,915","0","9,792","0","0","0","0","0","0","11,725","7,982"
"Mortalidad por Accidentes de Tránsito General","Caldas","Samana","100,000","0","20,912","2,020","0","10,641","0","10,271","0","0","0","0","0","0","6,442","14,470"
"Mortalidad por Accidentes de Tránsito General","Caldas","San Jose","100,000","1","4,854","2,020","1","2,492","0","2,362","0","0","0","0","0","0","1,314","3,540"
"Mortalidad por Accidentes de Tránsito General","Caldas","Supia","100,000","11","29,319","2,020","9","14,358","2","14,961","0","0","0","0","0","0","13,987","15,332"
"Mortalidad por Accidentes de Tránsito General","Caldas","Victoria","100,000","0","10,302","2,020","0","5,100","0","5,202","0","0","0","0","0","0","4,427","5,875"
"Mortalidad por Accidentes de Tránsito General","Caldas","Villamaria","100,000","3","66,914","2,020","1","32,231","2","34,683","0","0","0","0","0","0","58,922","7,992"
